,2022
67825,-0.96212725
67826,-1.0423190999999998
67827,-1.01349115
67828,-0.65837525
67829,-0.7842850499999999
67830,-0.5370159
67831,-0.9337551
67832,-0.66766005
67833,-0.5774778
67834,-0.2844193
67835,-0.59388925
67836,-0.3454538499999999
67837,-0.3949053
67838,-0.64027015
67839,-0.32971185
67840,-0.42223705
67841,-0.3452821
67842,-0.6203008
67843,-0.8045163
67844,-0.8771477
67845,-0.570851
67846,-0.6771734
67847,-0.59881775
67848,-0.8331415
67849,-0.8395544
67850,-0.59533355
67851,-0.68501695
67852,-0.46199075
67853,-0.4516739
67854,-0.8041973499999999
67855,-0.36728715
67856,-0.26880725
67857,-0.3001622499999999
67858,-0.3831048499999999
67859,-0.53979805
67860,-0.6451824
67861,-0.85293815
67862,-0.4756596
67863,-1.0292239
67864,-1.02323405
67865,-0.99288025
67866,-0.68934285
67867,-0.8094646
67868,-0.4733556
67869,-0.88403735
67870,-0.8288028
67871,-0.58943075
67872,-0.5839564
67873,-0.88986115
67874,-0.91672645
67875,-0.7572299499999999
67876,-0.8480313500000001
67877,-0.4971913
67878,-0.71756535
67879,-0.57676795
67880,-0.6039323
67881,-0.7587115
67882,-0.9312136
67883,-1.0192197
67884,-0.6234741
67885,-0.5250415
67886,-0.7277055000000001
67887,-0.7459102
67888,-0.7192054999999999
67889,-1.0272795499999998
67890,-0.7416654
67891,-0.098505165
67892,-0.7210135
67893,-0.7772761499999999
67894,-0.8111116
67895,-0.7552320499999999
67896,-0.7776951999999999
67897,-0.62243325
67898,-0.7202693
67899,-0.6594708
67900,-0.89481765
67901,-0.5646607
67902,-0.50815665
67903,-0.7007156
67904,-0.7647081
67905,-0.5075132
67906,0.04025915
67907,-0.36903005
67908,-0.48802335
67909,-1.0127048
67910,-1.1154864
67911,-1.2163374
67912,-0.7113925
67913,-0.7689747499999999
67914,-0.5296988
67915,-0.4176249
67916,-0.5975566
67917,-0.8520135
67918,-0.42060965
67919,-0.8089551
67920,-0.6691013
67921,-0.58770245
67922,-0.7982285
67923,-0.94261095
67924,-1.1274489
67925,-0.9819312
67926,-1.3942448
67927,-1.007953
67928,-1.00353885
67929,-1.01503955
67930,-1.18218715
67931,-0.9364898
67932,-0.7310877
67933,-0.82535435
67934,-0.96378235
67935,-0.6908232
67936,-0.80446195
67937,-0.765415
67938,-0.55964945
67939,-0.6608053
67940,-0.6580573
67941,-1.00321215
67942,-0.77608365
67943,-1.4062836
67944,-1.2463503500000002
67945,-0.92791625
67946,-0.96597885
67947,-1.02694145
67948,-0.8841265
67949,-0.69332445
67950,-0.9549966
67951,-0.51777685
67952,-0.77942935
67953,-1.01126255
67954,-0.9182639
67955,-0.5761853
67956,-0.8394592000000001
67957,-0.78401285
67958,-0.5861155
67959,-0.7354171
67960,-0.96980195
67961,-1.1352463
67962,-1.072568
67963,-1.2476184
67964,-1.0846837
67965,-1.15976665
67966,-1.13498835
67967,-0.700681
67968,-1.1130796
67969,-0.8943088
67970,-0.81296125
67971,-0.6184175
67972,-0.8915537499999999
67973,-1.2449926
67974,-0.75313065
67975,-0.74210475
67976,-1.24869795
67977,-1.1194715
67978,-1.2785449
67979,-1.25951505
67980,-1.0628788500000002
67981,-1.26128165
67982,-1.26415165
67983,-1.19920005
67984,-0.99186335
67985,-1.2041612499999998
67986,-0.96096735
67987,-0.9581953
67988,-1.03949735
67989,-0.9452205
67990,-0.7709204000000001
67991,-0.88929455
67992,-0.92993605
67993,-1.08342865
67994,-0.95243675
67995,-1.4094096
67996,-1.202966
67997,-1.16614345
67998,-0.89376935
67999,-1.2240503
68000,-0.8661300000000001
68001,-1.2201905
68002,-1.17302525
68003,-0.160865435
68004,-0.2136672
68005,-0.60115505
68006,-0.99597965
68007,-1.2188892
68008,-0.8320810000000001
68009,-0.7187762
68010,-1.02269385
68011,-0.8459904
68012,-0.7256122
68013,-0.7574055
68014,-0.74486325
68015,-0.7423448
68016,-0.8876441500000001
68017,-0.7768660000000001
68018,-0.32606075
68019,-0.4821980999999999
68020,-0.9375435
68021,-0.6483685
68022,-0.60592
68023,-0.5065309
68024,-0.6932911500000001
68025,-0.54410885
68026,-0.4681006
68027,-0.51752555
68028,-0.7317394500000001
68029,-1.0811639
68030,-1.08408225
68031,-0.9623775
68032,-0.8625877
68033,-0.6651091
68034,-0.5540759
68035,-0.69492445
68036,-0.8272333999999999
68037,-0.91677965
68038,-0.5924751
68039,-0.47361325
68040,-0.5116381
68041,-0.6269726
68042,-0.5941069999999999
68043,-0.5743057
68044,-0.4514321
68045,-0.6470294
68046,-0.9968999
68047,-0.759196
68048,-1.3343062
68049,-1.24012655
68050,-0.92260955
68051,-0.8484047
68052,-1.16811435
68053,-1.1182919
68054,-0.7257666500000001
68055,-0.5308544000000001
68056,-1.01584895
68057,-0.5714928
68058,-0.4408938
68059,-0.3014006999999999
68060,-0.0605423999999999
68061,-0.188061695
68062,-0.7575667500000001
68063,-0.63346445
68064,-0.8001313
68065,-0.7938564499999999
68066,-0.9967776
68067,-0.87803405
68068,-0.46328325
68069,-0.7891292000000001
68070,-0.9373041
68071,-0.8070701
68072,-0.87703
68073,-0.5428402999999999
68074,-0.5370598
68075,-0.7560517
68076,-0.7786741500000001
68077,-1.00810535
68078,-0.6925142
68079,-0.79671845
68080,-0.7490074999999999
68081,-0.84664905
68082,-0.8589714
68083,-0.9379946
68084,-1.0038251
68085,-1.0844557
68086,-1.2037252
68087,-1.2069715
68088,-0.6175048000000001
68089,-0.74276665
68090,-0.7584237
68091,-0.7346422
68092,-0.6993353499999999
68093,-0.7997564500000001
68094,-1.05982035
68095,-0.8378973
68096,-1.02608565
68097,-0.9308728
68098,-0.90806465
68099,-1.13358775
68100,-0.63765715
68101,-0.60056755
68102,-0.72109585
68103,-0.8284326000000001
68104,-0.7363843999999999
68105,-0.82972785
68106,-0.8837442
68107,-0.4960013
68108,-0.71420675
68109,-0.7892654
68110,-0.76731635
68111,-1.0596959
68112,-0.9017809
68113,-1.08454075
68114,-0.79949925
68115,-1.038734
68116,-1.09989935
68117,-0.8484204499999999
68118,-0.6603219499999999
68119,-0.759283
68120,-1.1393469500000002
68121,-0.88614345
68122,-0.5972083499999999
68123,-0.57255
68124,-1.0733633
68125,-1.0471217
68126,-0.92904355
68127,-1.32037275
68128,-1.1009857
68129,-1.56040945
68130,-1.09886255
68131,-0.9576693
68132,-0.57828485
68133,-0.7713557
68134,-0.8901654
68135,-0.8267647
68136,-0.9267081
68137,-0.71833815
68138,-0.752066
68139,-1.0665360000000002
68140,-0.6420611
68141,-0.5999245
68142,-0.2518695999999999
68143,-0.55789775
68144,-0.61026245
68145,-0.9727571
68146,-0.61332005
68147,-0.73425365
68148,-0.5197676
68149,-0.94623875
68150,-0.6882673499999999
68151,-0.9754613
68152,-0.8053252000000001
68153,-1.13018505
68154,-1.09692105
68155,-1.21576455
68156,-1.0175666
68157,-0.9280979
68158,-1.09306735
68159,-0.7567441500000001
68160,-0.5022323
68161,-0.7659197
68162,-0.87612995
68163,-0.99334965
68164,-0.82961085
68165,-0.67279105
68166,-0.52490485
68167,-0.82483135
68168,-0.78221775
68169,-0.97951835
68170,-0.9924537
68171,-0.6544851
68172,-0.91017555
68173,-0.9243749
68174,-0.9849877
68175,-0.7534552000000001
68176,-0.9309518
68177,-0.7519326
68178,-0.8160489
68179,-0.90433265
68180,-0.75011905
68181,-0.55844815
68182,-0.8060436
68183,-1.13275985
68184,-1.2388605
68185,-0.99279795
68186,-0.92792525
68187,-0.88249515
68188,-0.8559749
68189,-0.7307108
68190,-0.8759871
68191,-0.9639626
68192,-1.1846939
68193,-1.158417
68194,-1.2248225
68195,-0.7410646999999999
68196,-0.6986251000000001
68197,-1.17685435
68198,-1.06647745
68199,-0.96600815
68200,-1.00951965
68201,-1.1538074
68202,-1.3036973
68203,-0.9615381
68204,-0.84638775
68205,-0.9516612
68206,-0.7455455
68207,-0.8705911
68208,-0.6430399499999999
68209,-0.7092272000000001
68210,-0.46625375
68211,-0.9426919
68212,-0.5977896
68213,-0.60441705
68214,-0.7546796
68215,-0.66980175
68216,-0.5581954499999999
68217,-0.7457224
68218,-0.7695081
68219,-0.9983639
68220,-1.04863055
68221,-0.9037448
68222,-0.78514905
68223,-0.6456908
68224,-0.6844606
68225,-0.96222715
68226,-0.92503605
68227,-0.8238163
68228,-0.7182246
68229,-0.39144495
68230,-0.6484607499999999
68231,-0.6788142
68232,-0.70093885
68233,-0.7604578999999999
68234,-0.808115
68235,-0.9311006
68236,-0.8434720499999999
68237,-0.84453815
68238,-0.7567579
68239,-0.76180075
68240,-0.7195598999999999
68241,-0.85690605
68242,-0.63874795
68243,-0.9207149
68244,-0.83265855
68245,-0.4541925
68246,-0.66922205
68247,-1.01818775
68248,-1.1396251
68249,-0.7960755500000001
68250,-0.8838890500000001
68251,-0.8730028000000001
68252,-0.88082795
68253,-0.4614539
68254,-0.5192042
68255,-0.6553038
68256,-0.68955375
68257,-0.4548704
68258,-0.7942598
68259,-0.29041615
68260,-0.57572455
68261,-0.91333875
68262,-0.82798365
68263,-0.48679635
68264,-0.35533135
68265,-0.6932374
68266,-0.8592721000000001
68267,-0.97711155
68268,-1.12296525
68269,-1.10366265
68270,-0.69843135
68271,-0.89826805
68272,-0.8553313
68273,-0.9710803
68274,-0.7281986
68275,-0.65048375
68276,-0.6596096499999999
68277,-1.0039598
68278,-0.7688415
68279,-0.8906672499999999
68280,-0.6380019
68281,-0.6435257999999999
68282,-0.5924634
68283,-0.7657892
68284,-0.8471333999999999
68285,-0.9609334
68286,-0.92841835
68287,-1.1870612
68288,-1.0033862999999998
68289,-1.13836665
68290,-1.04918305
68291,-1.19271625
68292,-1.2851531
68293,-1.37472035
68294,-1.2277279
68295,-0.9174273
68296,-0.92362455
68297,-0.79414825
68298,-0.8324782
68299,-1.0704993
68300,-0.5094992
68301,-1.0053361
68302,-1.1164727
68303,-0.89073675
68304,-1.0767591
68305,-1.36412105
68306,-0.8231755999999999
68307,-1.26458705
68308,-0.7139612
68309,-0.58790475
68310,-0.9716285
68311,-0.9594034
68312,-1.21440485
68313,-0.89857005
68314,-1.0219279
68315,-0.73843395
68316,-0.8599007000000001
68317,-0.6847367000000001
68318,-0.5463142999999999
68319,-0.43067
68320,-0.61454035
68321,-0.7924367999999999
68322,-0.76476265
68323,-0.62534975
68324,-0.89882105
68325,-0.6883979
68326,-0.8633367999999999
68327,-1.16901435
68328,-0.8251469
68329,-0.7101354
68330,-0.6535111
68331,-0.8083755
68332,-0.51194905
68333,-0.4696764
68334,-0.65467865
68335,-0.4455015
68336,-0.6066989
68337,-0.5725513
68338,-0.6667203
68339,-0.98439865
68340,-0.6780663499999999
68341,-0.68716665
68342,-0.59023605
68343,-0.753219
68344,-0.538517
68345,-0.217333
68346,-0.41181885
68347,-0.6502924999999999
68348,-0.7295387
68349,-1.0470659
68350,-0.5978288
68351,-0.8046987
68352,-0.6189159
68353,-0.67444525
68354,-0.72953875
68355,-0.7069436
68356,-0.52614475
68357,-0.72870485
68358,-0.951047
68359,-0.68884015
68360,-0.7188591
68361,-0.87642525
68362,-0.8085871
68363,-1.00970545
68364,-0.79236125
68365,-0.86241555
68366,-0.8806925
68367,-0.74811155
68368,-0.7375381000000001
68369,-1.11046465
68370,-0.9602415
68371,-0.9228742
68372,-1.1319496
68373,-0.95277955
68374,-0.9102075
68375,-0.6824340999999999
68376,-1.1088061
68377,-1.11659175
68378,-1.13821695
68379,-1.17966335
68380,-0.98274755
68381,-0.59186925
68382,-0.88373
68383,-0.8834238
68384,-0.80329655
68385,-0.90268565
68386,-1.15960615
68387,-0.819515
68388,-0.74085575
68389,-0.8907407999999999
68390,-0.6271561
68391,-0.8380068
68392,-0.7675123
68393,-0.45400015
68394,-0.64940335
68395,-0.94745505
68396,-0.4164909999999999
68397,-0.70701435
68398,-0.7499373500000001
68399,-0.7448340499999999
68400,-0.7528184
68401,-0.73476455
68402,-0.7968926000000001
68403,-0.77871775
68404,-1.04265175
68405,-1.102802
68406,-0.94848025
68407,-0.4409496499999999
68408,-0.7485925499999999
68409,-1.04580535
68410,-0.8567537000000001
68411,-0.78498705
68412,-0.395923
68413,-0.8457067500000001
68414,-0.7095659
68415,-0.7773033
68416,-0.79818305
68417,-1.0378871
68418,-0.9487728
68419,-1.10925645
68420,-1.2108693
68421,-1.0827925
68422,-1.27677065
68423,-1.1150469
68424,-1.08008915
68425,-1.07718565
68426,-1.20230005
68427,-0.9023831
68428,-1.3057061
68429,-1.0896082
68430,-0.93950675
68431,-0.9530871
68432,-1.07323465
68433,-1.2030530000000002
68434,-0.9829074
68435,-1.3450701
68436,-1.1972021
68437,-1.3972273
68438,-1.2460565
68439,-1.24060065
68440,-1.2974224
68441,-1.2997647
68442,-0.84764085
68443,-0.96878975
68444,-0.8439531
68445,-0.6729220499999999
68446,-0.6835449
68447,-0.40714035
68448,-0.6559197
68449,-0.82169385
68450,-0.9057374
68451,-0.83613325
68452,-0.574972
68453,-0.5477554
68454,-0.84004225
68455,-0.7516136
68456,-0.7245979
68457,-0.90261435
68458,-0.54007555
68459,-0.5772873000000001
68460,-0.6199715
68461,-0.4928542
68462,-0.49871785
68463,-0.8403700000000001
68464,-0.8276313
68465,-0.9532646
68466,-0.8016020500000001
68467,-0.61280445
68468,-0.4645292
68469,-0.37669415
68470,-0.005625243
68471,-0.40984245
68472,-0.6278785
68473,-0.2773330499999999
68474,-0.6170749
68475,-0.846468
68476,-0.6988538
68477,-0.51948135
68478,-0.9067286
68479,-0.6274581
68480,-0.87460195
68481,-0.6545687
68482,-0.8034741
68483,-0.8952768
68484,-0.36969015
68485,-0.2694125
68486,-0.52079505
68487,-0.64271665
68488,-0.7872489500000001
68489,-0.9831973
68490,-0.7229579
68491,-0.6945679499999999
68492,-0.6173604
68493,-0.5817148
68494,-0.7301701
68495,-0.68794215
68496,-1.17634215
68497,-0.5325766000000001
68498,-0.5566591
68499,-0.7010511
68500,-0.40865205
68501,-0.8630251
68502,-0.3221313
68503,-0.1925808
68504,-0.50947035
68505,-0.37533485
68506,-0.4244091
68507,-0.7391829000000001
68508,-1.2103530500000002
68509,-0.64141385
68510,-0.76029855
68511,-0.5292272
68512,-0.4146183499999999
68513,-0.7316068
68514,-0.46680225
68515,-0.66652605
68516,-0.7181735
68517,-0.89855655
68518,-0.6134213
68519,-0.7705176
68520,-0.6190163
68521,-0.2166676
68522,-0.5292981
68523,-0.7258102
68524,-0.4001929
68525,-0.59763285
68526,-0.6569765
68527,-1.2361878
68528,-0.7682198
68529,-0.69315165
68530,-0.8777503999999999
68531,-0.6239321
68532,-0.7332666
68533,-0.7480837499999999
68534,-0.6417364
68535,-0.6020661
68536,-0.50608265
68537,-0.8225149
68538,-0.9485755
68539,-0.42351
68540,-0.61283665
68541,-1.05508435
68542,-0.8728326
68543,-0.47013735
68544,-0.80622385
68545,-0.8593462000000001
68546,-0.6429423999999999
68547,-0.4911868
68548,-0.6839945999999999
68549,-0.8891496
68550,-0.9282428
68551,-0.8025075
68552,-0.4579827999999999
68553,-0.7014640000000001
68554,-1.08724155
68555,-1.1677925
68556,-1.23483875
68557,-1.20840755
68558,-1.42215655
68559,-0.8645660000000001
68560,-0.5798974
68561,-1.14989525
68562,-0.7570224
68563,-0.5418511500000001
68564,-0.98168435
68565,-0.7363088
68566,-0.76433195
68567,-0.86361215
68568,-0.5092725
68569,-0.7859136499999999
68570,-1.0058871
68571,-0.76277825
68572,-1.04445315
68573,-1.01567475
68574,-0.992915
68575,-0.9598164
68576,-1.1159938
68577,-1.0408823
68578,-0.59737005
68579,-0.98280485
68580,-0.8951823
68581,-0.91869995
68582,-0.9307075
68583,-0.8558904
68584,-0.97348225
68585,-1.2517101
68586,-1.0856183
68587,-1.27162175
68588,-0.89654485
68589,-1.0616871
68590,-1.13094415
68591,-1.00953945
68592,-0.94603135
68593,-0.45377865
68594,-0.9184278
68595,-0.7880033500000001
68596,-0.75201355
68597,-0.5918623
68598,-0.6983121999999999
68599,-0.78420545
68600,-0.6279411500000001
68601,-0.58376165
68602,-0.5907908
68603,-0.8608218000000001
68604,-0.68831975
68605,-0.5616601999999999
68606,-0.3097583
68607,-0.5849949000000001
68608,-0.73056735
68609,-0.65621535
68610,-0.49492175
68611,-0.64125035
68612,-0.6027696499999999
68613,-0.62766185
68614,-1.07199385
68615,-0.78669455
68616,-0.8971142000000001
68617,-0.8505394000000001
68618,-0.8745632000000001
68619,-0.9240837
68620,-0.7871673499999999
68621,-0.70912235
68622,-0.8129149
68623,-0.7759033000000001
68624,-1.00150265
68625,-0.7433681
68626,-0.5750989
68627,-0.4343044
68628,-0.71677485
68629,-0.55492225
68630,-0.65796005
68631,-0.87415775
68632,-0.7430455
68633,-0.6349659
68634,-0.4887500499999999
68635,-0.8500286499999999
68636,-0.84639255
68637,-0.66357955
68638,-1.2225776
68639,-1.26773805
68640,-1.0217714
68641,-0.8141789
68642,-0.8299496000000001
68643,-0.50428585
68644,-0.96808505
68645,-0.4060538999999999
68646,-0.75486795
68647,-0.2908543
68648,-0.48504165
68649,-0.136536945
68650,-0.8577966
68651,-0.9204387
68652,-0.8601518
68653,-0.88975445
68654,-0.5387854999999999
68655,-0.88470075
68656,-0.7740877
68657,-0.90301015
68658,-0.82977755
68659,-0.8004918
68660,-0.97291845
68661,-0.84515165
68662,-0.5982612
68663,-0.64783865
68664,-0.8491741500000001
68665,-0.44766365
68666,-0.72286255
68667,-0.5430462
68668,-0.4720428
68669,-0.45479335
68670,-0.25604955
68671,-0.5072549
68672,-0.65217245
68673,-0.97962445
68674,-0.9341205
68675,-0.95723065
68676,-0.5154866
68677,-0.14096851
68678,-0.7381278
68679,-0.67677135
68680,-0.80440405
68681,-0.90944225
68682,-0.47735795
68683,-1.13147075
68684,-1.1086074
68685,-0.72874355
68686,-0.8644782
68687,-0.6954741999999999
68688,-0.6456359
68689,-0.50202965
68690,-0.6991332499999999
68691,-0.96555025
68692,-0.8423911000000001
68693,-1.0514965
68694,-0.9553919
68695,-1.3591864
68696,-0.88741775
68697,-0.93096595
68698,-1.24168155
68699,-1.0308681
68700,-0.9671626
68701,-0.9803054
68702,-0.8028327
68703,-0.52310555
68704,-0.5395725
68705,-0.82600945
68706,-1.29657285
68707,-1.14084895
68708,-1.03212115
68709,-1.0169082
68710,-1.17252785
68711,-1.0677843
68712,-0.95151695
68713,-1.1585708
68714,-1.06733745
68715,-0.76355175
68716,-0.93549515
68717,-0.71295365
68718,-0.81549925
68719,-0.5710623
68720,-0.50413925
68721,-0.7661530999999999
68722,-0.18260878
68723,-0.52137845
68724,-0.6269914
68725,-0.19602
68726,-0.50877335
68727,-0.68048025
68728,-0.4719056
68729,-0.5970731499999999
68730,-0.84287475
68731,-0.7778250999999999
68732,-0.62283785
68733,-0.30435135
68734,-0.9238327
68735,-0.8080537000000001
68736,-0.75359995
68737,-0.52159375
68738,-0.7837177499999999
68739,-0.6914612
68740,-0.56608525
68741,-0.17278769
68742,-0.20938735
68743,-0.43712605
68744,-0.51007675
68745,-0.9320449
68746,-0.94359935
68747,-0.5786702
68748,-0.7764367
68749,-0.7412327000000001
68750,-0.8014027499999999
68751,-0.82600545
68752,-0.82148915
68753,-0.7603028000000001
68754,-0.862583
68755,-0.88851835
68756,-0.7028217
68757,-0.6424409
68758,-0.82931355
68759,-0.7658157000000001
68760,-1.02911555
68761,-0.7049857
68762,-1.1355768
68763,-1.0528891
68764,-0.95173735
68765,-0.7835577499999999
68766,-1.0944688
68767,-0.9314721
68768,-0.6916162499999999
68769,-0.7403693
68770,-0.8004481999999999
68771,-0.87187415
68772,-1.12508365
68773,-1.1573068
68774,-1.0704068
68775,-0.9809142
68776,-0.67000395
68777,-0.8364272500000001
68778,-0.7734204
68779,-0.6720485
68780,-1.0193483
68781,-0.158118575
68782,-0.2328395
68783,-0.5873126
68784,-1.158953
68785,-0.86580075
68786,-0.8685652500000001
68787,-0.34176245
68788,-0.8814993
68789,-0.95297615
68790,-1.0518081
68791,-0.686553
68792,-0.41432815
68793,-0.6259696
68794,-0.4170642
68795,-0.5510796
68796,-0.6849992500000001
68797,-0.4065028
68798,-0.51808325
68799,-0.58142545
68800,-0.7153749
68801,-0.41191825
68802,-0.47848075
68803,-0.42867185
68804,-0.4051521
68805,-0.76145095
68806,-0.55976245
68807,-0.50086435
68808,-0.43613675
68809,-0.4115592999999999
68810,-0.7416565500000001
68811,-0.7514803
68812,-0.9273334
68813,-0.77069455
68814,-0.54880585
68815,-0.8278164
68816,-0.62187985
68817,-0.69987065
68818,-0.75091635
68819,-0.65963055
68820,-0.9019442
68821,-0.6864776
68822,-0.6893040500000001
68823,-0.166391225
68824,-0.25040115
68825,-0.45226605
68826,-0.6195650500000001
68827,-0.65967945
68828,-1.23791565
68829,-1.00017955
68830,-0.8809238
68831,-0.55850955
68832,-0.56162815
68833,-0.87117965
68834,-0.1956966
68835,-0.6617087
68836,-1.03306045
68837,-0.8124035000000001
68838,-0.75773055
68839,-0.64440495
68840,-1.16751435
68841,-0.8717028
68842,-0.7237945
68843,-0.9697497
68844,-0.89181235
68845,-0.4385226
68846,-0.9633796
68847,-1.21458155
68848,-1.34777145
68849,-1.4247863
68850,-1.5112272999999998
68851,-0.98816045
68852,-0.9859586
68853,-0.7489082499999999
68854,-0.9819837
68855,-0.809887
68856,-0.97203
68857,-1.1679905000000002
68858,-1.02579805
68859,-0.9010925
68860,-1.06558565
68861,-0.8167034499999999
68862,-0.95351695
68863,-0.66475365
68864,-0.5121722
68865,-0.9645891
68866,-0.8364584500000001
68867,-0.5490987
68868,-0.8994741
68869,-0.658411
68870,-0.8650613
68871,-1.1114741
68872,-0.9266183
68873,-0.8894795999999999
68874,-0.61582545
68875,-0.6539745
68876,-0.7548959
68877,-0.55047805
68878,-0.9735987
68879,-0.3964683499999999
68880,-0.6584821000000001
68881,-0.4826259
68882,-0.61016525
68883,-1.0863905
68884,-0.79057625
68885,-0.8678837500000001
68886,-1.2532449
68887,-1.0225625
68888,-0.8040020999999999
68889,-0.93126735
68890,-0.61882015
68891,-0.4790815
68892,-0.9571763
68893,-0.872996
68894,-0.8225652999999999
68895,-0.27470215
68896,-0.57205665
68897,-0.6799397500000001
68898,-0.89984555
68899,-0.5089717
68900,-0.4337963999999999
68901,-0.636979
68902,-0.64378645
68903,-0.5969091
68904,-0.66841055
68905,-0.41568905
68906,-0.59158165
68907,-0.86501625
68908,-0.6832462
68909,-0.8517197
68910,-0.6244576
68911,-0.42444325
68912,-0.6205091
68913,-0.68494295
68914,-0.70569795
68915,-0.5529858000000001
68916,-0.77106935
68917,-0.9883469
68918,-1.13866455
68919,-0.8859245
68920,-0.97620745
68921,-0.7414340500000001
68922,-1.15476935
68923,-0.95953
68924,-1.3174918
68925,-0.6275492
68926,-0.8989992499999999
68927,-1.0584435
68928,-1.060447
68929,-1.01344895
68930,-1.23860885
68931,-0.98060345
68932,-0.9545809
68933,-0.99553265
68934,-0.7628796
68935,-0.61396495
68936,-0.427431
68937,-0.47419825
68938,-0.7592925
68939,-0.50556685
68940,-0.29583605
68941,-0.8431122999999999
68942,-0.43847185
68943,-0.3350893
68944,-0.5168075
68945,-0.82862375
68946,-0.7521776
68947,-0.71198645
68948,-0.69257005
68949,-0.4792689
68950,-0.35651955
68951,-0.2102776
68952,-0.8071203499999999
68953,-0.5854117
68954,-0.60155055
68955,-0.9623775
68956,-0.5615565499999999
68957,-0.3979234
68958,-0.5442328000000001
68959,-0.6486741
68960,-0.08821619
68961,-0.19117895
68962,-0.174422935
68963,-0.23040795
68964,-0.3053203
68965,-0.4714853499999999
68966,-0.4799859
68967,-0.5914024
68968,-0.7752101499999999
68969,-0.6671802
68970,-0.5244921
68971,-0.94929385
68972,-0.9122932
68973,-0.7611897
68974,-0.9745013
68975,-1.14594685
68976,-0.6670200000000001
68977,-0.9657578
68978,-0.45714295
68979,-0.5106289
68980,-0.7052395
68981,-0.86885095
68982,-0.291751
68983,-0.256826
68984,0.108799865
68985,-0.012967816
68986,-0.23061475
68987,-0.82641625
68988,-0.6408851
68989,-0.5555496
68990,-1.0278523
68991,-0.6971409
68992,-0.47763225
68993,-0.66908325
68994,-0.5406079
68995,-0.6062279
68996,-0.7171272
68997,-0.9634463
68998,-1.02663535
68999,-0.8759455999999999
69000,-0.9094803
69001,-0.57936975
69002,-1.303087
69003,-0.8617693500000001
69004,-0.9635108
69005,-1.3474558
69006,-0.6556644
69007,-1.34942175
69008,-1.0256851
69009,-0.73480685
69010,-0.5604026
69011,-1.18587205
69012,-0.59017705
69013,-0.3869173999999999
69014,-0.55467825
69015,-0.6113028
69016,-0.158480335
69017,-0.7225
69018,-0.736168
69019,-0.3997758
69020,-0.4836344
69021,-0.74514355
69022,-0.686234
69023,-0.9838089
69024,-1.0056353
69025,-0.90575175
69026,-0.7881435
69027,-0.4527837999999999
69028,-0.82581695
69029,-0.4103143999999999
69030,-0.610883
69031,-0.5736411
69032,-0.9113034
69033,-1.2162687
69034,-0.95128225
69035,-0.72358785
69036,-1.16211625
69037,-0.9289858
69038,-0.93989115
69039,-0.8490293
69040,-0.6958164
69041,-1.20307955
69042,-0.55603115
69043,-0.7920456499999999
69044,-0.97708845
69045,-0.87491975
69046,-1.24113335
69047,-0.8379667
69048,-0.97516325
69049,-0.4475849
69050,-0.8201402
69051,-1.140981
69052,-1.18180485
69053,-0.8182143
69054,-1.14670615
69055,-0.8218
69056,-1.00688905
69057,-0.97791965
69058,-0.93176045
69059,-0.90469385
69060,-0.625977
69061,-0.44574035
69062,-0.6845503
69063,-0.3584881
69064,-0.7437579
69065,-0.76049655
69066,-1.2147244
69067,-0.9385082
69068,-0.98329865
69069,-1.2220877
69070,-1.27846875
69071,-1.07486055
69072,-1.4364265
69073,-1.84339735
69074,-1.3999802
69075,-0.8837898000000001
69076,-0.7155448
69077,-0.78591835
69078,-1.02774075
69079,-1.2294436
69080,-1.0304468999999998
69081,-0.9514632
69082,-0.87944285
69083,-0.7907720500000001
69084,-0.7700952
69085,-1.06422865
69086,-1.1327823
69087,-0.77701095
69088,-0.55628795
69089,-0.6381512500000001
69090,-0.5361731999999999
69091,-0.7911667
69092,-0.69317415
69093,-0.8086450000000001
69094,-1.05867275
69095,-0.6392017999999999
69096,-0.94065985
69097,-1.0823021
69098,-0.98693875
69099,-0.92403335
69100,-1.0687741000000002
69101,-0.9074613
69102,-1.08012865
69103,-0.5100364
69104,-0.4172458
69105,-0.8649081
69106,-1.00261635
69107,-0.82773675
69108,-0.96471895
69109,-0.7414258
69110,-0.88794355
69111,-0.7278007
69112,-1.03062645
69113,-0.58568925
69114,-0.884932
69115,-1.02960955
69116,-0.7189490500000001
69117,-0.50289015
69118,-0.9118952
69119,-0.97645855
69120,-0.6978693
69121,-0.7979250999999999
69122,-0.8298761
69123,-0.6599729999999999
69124,-0.4759889
69125,-0.3426259
69126,-0.66049615
69127,-0.67566375
69128,-0.64536225
69129,-0.28518285
69130,-0.3925175
69131,-0.5787717
69132,-0.45552985
69133,-0.6222666
69134,-0.6073028
69135,-0.4478771499999999
69136,-0.7472611499999999
69137,-0.4811529999999999
69138,-0.8528299
69139,-0.8521448
69140,-0.7065946
69141,-0.5741409
69142,-0.8184395
69143,-1.02109455
69144,-0.97222855
69145,-0.9719326
69146,-0.76332235
69147,-1.0643333
69148,-0.6532003
69149,-0.8325714000000001
69150,-0.4462512999999999
69151,-0.9796945
69152,-0.91403475
69153,-1.1141769
69154,-0.9506959
69155,-1.11824215
69156,-0.9638211
69157,-0.65932365
69158,-0.6359982
69159,-0.49339025
69160,-1.0421531
69161,-0.90342315
69162,-0.8834748
69163,-1.01409045
69164,-0.6131511
69165,-0.8657428
69166,-0.6813524
69167,-0.8462320000000001
69168,-0.92597005
