,0
790,2.465942086889477
791,1.8024930960530232
792,2.010652574497674
793,1.7356969302781398
794,1.8947551054648255
795,2.2136633635332563
796,1.81152327071564
797,2.228906935847616
798,2.46466902490814
799,2.5355075348602325
800,2.10716594021093
801,2.212967965004651
802,1.6718813570626745
803,1.4054875640204652
804,1.686923103695407
805,2.2953124415469763
806,2.5849623727737208
807,1.68271571801093
808,1.6644180213095932
809,1.414314983033721
810,1.7749767058716277
811,1.432037592776686
812,2.104281024516977
813,2.042807844064535
814,1.9291654095153488
815,1.9527942330383723
816,1.8724248104101744
817,2.213142609642209
818,1.9662291422354647
819,1.940834633742733
820,1.2446208412377908
821,1.2212991941602327
822,1.4012719285029072
823,1.6742512187904068
824,1.80605038341
825,1.5948491271286045
826,2.366610382470697
827,2.4038929227273838
828,1.8352095561156976
829,1.768473647285581
830,1.7620339166619765
831,2.469955301716046
832,1.784173707113372
833,1.7582801573152325
834,2.3449543416945344
835,1.767525514128837
836,2.168977406663721
837,2.001230654973837
838,2.054145109654709
839,2.0293873590129072
840,1.696102570019302
841,1.6493865430667445
842,1.6713574107718605
843,1.6666778340495347
844,1.1052134320918603
845,1.2690940425218025
846,2.1668328964430232
847,2.18594151348279
848,2.63358724578593
849,2.0357206392139533
850,1.949988105081628
851,2.5032993912375
852,1.975647819823953
853,2.099966299757268
854,2.046608103605581
855,2.973752128215
856,1.973224569585
857,1.8992136982431973
858,1.693592290517442
859,2.536285484033895
860,1.9366858869209305
861,1.8377392053139536
862,2.3320195323833715
863,2.3467485885137784
864,2.554461412293662
865,2.3568952742869187
866,2.134582796707849
867,2.525777571192907
868,2.680024142806744
869,2.4029310683476743
870,1.7382956261954652
871,1.4960622891497093
872,1.3572461812531396
873,1.697092522270465
874,1.4075844380154072
875,2.2488574451326744
876,2.391320963074709
877,2.6164487257920346
878,2.4851190708486626
879,2.1814097704576745
880,1.6652734631026749
881,1.9777129507705813
882,1.6091815597644767
883,1.445822273071221
884,1.8190408808152323
885,2.195028116106105
886,2.324169187479244
887,2.401532964759767
888,2.6015524839188378
889,3.174324620326744
890,1.9059749784369768
891,1.6801638041972091
892,1.804827544940407
893,2.711259723792906
894,3.238396467065058
895,2.3729178706660465
896,3.03840803412907
897,2.618031841571512
898,2.5396229922293023
899,2.8535479308868603
900,2.1075221903293606
901,2.351430774535116
902,1.8826470517667444
903,1.7961771034548837
904,2.184180087764302
905,2.178254450016628
906,2.849420691883256
907,3.2437728549633142
908,2.741225835603488
909,2.1663135046353488
910,2.7888624724674416
911,2.579353452546802
912,2.579979599961628
913,2.6343908504225584
914,3.220908607360465
915,2.07508621265843
916,1.5525209206548838
917,1.397547440988837
918,1.700585718518372
919,1.7011013659963956
920,1.173399961227907
921,1.6562883321470934
922,1.967377804201744
923,1.84070826910814
924,1.6387806974991277
925,1.809188351507093
926,1.8706701684268603
927,2.216497653009069
928,2.074499928533024
929,2.2355034060450003
930,2.4716236311293023
931,2.031246850089768
932,2.618219179382442
933,2.4087988707376744
934,2.388130389648837
935,1.860265824069768
936,2.505514256715698
937,1.9692288589210465
938,2.173809567020756
939,1.6234419729000005
940,2.221015486139477
941,2.476202090140639
942,2.880149761682791
943,3.4225415620109305
944,3.106519978023837
945,2.44735897653314
946,3.1793410196293603
947,2.6513983054618606
948,1.7683841258047672
949,2.062946514534593
950,2.022682404687209
951,1.959514485787151
952,2.4299449453125
953,1.629736844672791
954,2.0446341104406978
955,1.799343201728721
956,2.724805217444477
957,2.385195240217849
958,2.941769778006279
959,2.4509046029148838
960,2.4688362413319767
961,2.500178761063256
962,2.298175508263953
963,2.0787865815884308
964,2.2387014054251164
965,1.7781370083340118
966,1.3111436952075
967,1.374524299400233
968,1.5785528785102327
969,1.5307922079795346
970,1.904883487236279
971,2.52206312060093
972,2.231829609776163
973,2.089463181478953
974,2.301566563728488
975,1.7814641040209305
976,1.6362079313426163
977,1.9868657711693023
978,1.5634316608090115
979,1.7693016410120932
980,1.507793792445
981,1.704309900848372
982,2.227545350447791
983,1.843474529943837
984,1.8598398318252911
985,1.976914896752093
986,2.514476672668604
987,2.33488869378
988,1.6365853897552327
989,1.9204940492288372
990,1.9448321080845348
