,2022
42810,-0.71944485
42811,-0.9280095
42812,-0.85492855
42813,-0.96381705
42814,-0.90427285
42815,-0.77972995
42816,-1.06523945
42817,-1.08112185
42818,-1.3090925
42819,-0.691368
42820,-0.8601897
42821,-0.7939904
42822,-0.99133945
42823,-0.6960068
42824,-0.7820890500000001
42825,-0.7765272
42826,-0.8079871
42827,-0.6967231500000001
42828,-0.4883111
42829,-0.9324844
42830,-1.02361565
42831,-0.7524802500000001
42832,-0.9317047
42833,-1.13644825
42834,-0.8739489
42835,-0.52588925
42836,-0.6635208
42837,-0.9505517
42838,-0.6711254
42839,-1.12003745
42840,-0.7440319999999999
42841,-0.69517345
42842,-0.75922245
42843,-0.82763125
42844,-0.63610305
42845,-0.87450475
42846,-0.94834015
42847,-0.98053325
42848,-0.89439585
42849,-0.621354
42850,-1.0148538
42851,-1.13294555
42852,-0.5075277499999999
42853,-0.70196725
42854,-0.89190075
42855,-0.6791978999999999
42856,-0.7264748999999999
42857,-0.4770355
42858,-0.925249
42859,-0.709581
42860,-0.7353402
42861,-0.6427322
42862,-0.9223537
42863,-0.93118375
42864,-0.79767145
42865,-0.51454365
42866,-0.7208380999999999
42867,-1.06749245
42868,-0.93117075
42869,-0.60537335
42870,-0.83482515
42871,-0.5201413
42872,-0.4720436
42873,-0.84225585
42874,-1.09850475
42875,-0.76548635
42876,-1.0962143
42877,-0.6675180000000001
42878,-0.74002925
42879,-0.81164225
42880,-0.9023584
42881,-0.8066544
42882,-0.71338095
42883,-1.2144428
42884,-0.8186592
42885,-0.81325995
42886,-0.8138231
42887,-1.06776865
42888,-1.03185575
42889,-0.96385705
42890,-0.6615092
42891,-0.7753326500000001
42892,-0.99481975
42893,-1.1335748
42894,-1.22609465
42895,-0.65388495
42896,-0.7192768
42897,-0.9236831
42898,-0.6386606
42899,-0.8977102
42900,-1.0874034
42901,-0.99954075
42902,-1.1871578
42903,-0.97588155
42904,-1.07206395
42905,-0.79228975
42906,-1.1132680499999998
42907,-0.5250638
42908,-0.87860405
42909,-0.8510095000000001
42910,-1.0633306
42911,-0.47216815
42912,-0.45109345
42913,-0.6490794
42914,-0.8026340000000001
42915,-0.9907863
42916,-0.762262
42917,-0.6159434
42918,-0.9348217
42919,-0.9598625
42920,-0.91476385
42921,-0.7300883499999999
42922,-0.6289453
42923,-0.732715
42924,-0.7375809
42925,-0.90429725
42926,-1.1468851
42927,-0.87245515
42928,-1.01056865
42929,-1.1252293
42930,-0.89840405
42931,-0.92122925
42932,-0.8104578
42933,-0.69713605
42934,-0.6756009000000001
42935,-0.9883334
42936,-0.89620195
42937,-0.81013265
42938,-0.78102045
42939,-0.5560805
42940,-0.7724932499999999
42941,-0.7380877
42942,-0.65508565
42943,-0.37423665
42944,-0.5410478
42945,-0.41282845
42946,-0.55977925
42947,-0.76066875
42948,-0.806187
42949,-0.41174665
42950,-0.70290065
42951,-0.7346483500000001
42952,-0.90360605
42953,-0.38672015
42954,-0.53788095
42955,-0.6560196
42956,-0.5669895
42957,-0.80213665
42958,-0.481776
42959,-0.84090875
42960,-0.7314959
42961,-0.8276715
42962,-0.70773065
42963,-0.9447966
42964,-1.0571387
42965,-0.7421571499999999
42966,-0.5435001500000001
42967,-0.719315
42968,-0.94355305
42969,-0.8879523500000001
42970,-1.10781495
42971,-0.4941940999999999
42972,-1.20696125
42973,-1.04542105
42974,-0.9397987
42975,-0.7395266
42976,-0.74635175
42977,-0.8502286
42978,-0.7112265
42979,-0.57839885
42980,-0.8399116
42981,-0.8212381
42982,-0.7862891000000001
42983,-0.75733205
42984,-0.82023395
42985,-0.4769007
42986,-0.93056745
42987,-0.8069061000000001
42988,-0.7020524
42989,-0.178744625
42990,-0.5873992
42991,-0.85712315
42992,-0.60289945
42993,-0.88613125
42994,-0.7489082499999999
42995,-0.91160195
42996,-0.6789732
42997,-0.8255783
42998,-0.9416239
42999,-0.4260932
43000,-0.8394312
43001,-0.3693384999999999
43002,-0.8704062
43003,-0.89615855
43004,-0.82629325
43005,-0.98180005
43006,-0.70473735
43007,-1.15684975
43008,-0.8545824
43009,-0.67661925
43010,-0.4190044
43011,-0.351398
43012,-0.76303465
43013,-0.8437319
43014,-0.83271215
43015,-0.72125095
43016,-0.3346327
43017,-0.4744639
43018,-0.74657955
43019,-0.86134555
43020,-0.1187404099999999
43021,-0.4011438
43022,-0.68997
43023,-0.39789975
43024,-0.6295749500000001
43025,-0.6977537
43026,-0.7472612
43027,-0.5963427
43028,-0.46301475
43029,-0.8901115
43030,-0.7122809999999999
43031,-0.95125915
43032,-0.9030278
43033,-0.90401365
43034,-0.6189128500000001
43035,-0.81257955
43036,-0.84001235
43037,-0.83159395
43038,-0.8326666500000001
43039,-0.91718435
43040,-0.82302795
43041,-0.741819
43042,-0.5724585
43043,-0.7602592499999999
43044,-0.6456238
43045,-0.6773739
43046,-0.5754646
43047,-0.7394605000000001
43048,-0.7164128999999999
43049,-0.6001379499999999
43050,-0.3996976
43051,-0.66282495
43052,-0.7164605
43053,-0.8572755999999999
43054,-0.7692721
43055,-0.5624371
43056,-0.82056805
43057,-0.5626041500000001
43058,-0.4355898
43059,-0.6347839
43060,-0.6322388999999999
43061,-0.43941535
43062,-0.51393585
43063,-0.71389855
43064,-1.20205985
43065,-0.8464244999999999
43066,-0.63271045
43067,-0.74239465
43068,-0.7414461999999999
43069,-0.55026475
43070,-0.52852855
43071,-0.90310745
43072,-0.7130960000000001
43073,-0.4395238
43074,-0.9941993
43075,-0.55330525
43076,-1.08227345
43077,-0.90803055
43078,-0.748166
43079,-0.9779116
43080,-0.65105675
43081,-1.05356465
43082,-0.9793279
43083,-0.65033215
43084,-0.3742827
43085,-0.62711385
43086,-0.7173279
43087,-1.1645082
43088,-0.95644965
43089,-0.7458087999999999
43090,-0.5325547500000001
43091,-0.87782385
43092,-0.5194406
43093,-0.6196178
43094,-0.47440695
43095,-0.46913845
43096,-0.4134227
43097,-0.8247885
43098,-0.72757755
43099,-0.26266415
43100,-0.68514695
43101,-0.60498465
43102,-0.83215645
43103,-1.2741463
43104,-0.9296673
43105,-0.87900405
43106,-0.6485482499999999
43107,-0.7922136000000001
43108,-1.02026395
43109,-0.8202264499999999
43110,-0.7656516
43111,-1.01066125
43112,-0.43801075
43113,-0.8345755
43114,-0.7581693
43115,-1.12661965
43116,-0.58750865
43117,-0.54470255
43118,-0.6509938
43119,-0.5039715
43120,-0.96063065
43121,-0.54091115
43122,-0.43618715
43123,-0.65171455
43124,-0.56271865
43125,-0.6487902
43126,-0.6850776
43127,-0.7722306
43128,-1.2142625
43129,-1.06535375
43130,-0.95325165
43131,-0.91584485
43132,-1.0090578
43133,-0.6262677
43134,-0.63889285
43135,-0.9524047
43136,-0.87668505
43137,-0.84152925
43138,-0.7347122500000001
43139,-0.44344195
43140,-0.78585845
43141,-0.69358985
43142,-0.4927443999999999
43143,-0.63604495
43144,-1.07200685
43145,-0.4210636499999999
43146,-0.6913816500000001
43147,-0.9163625
43148,-1.2998027
43149,-0.7537075
43150,-0.63435905
43151,-1.1102191
43152,-1.02007005
43153,-0.93389325
43154,-1.0124919
43155,-1.02552715
43156,-0.85309935
43157,-0.8333047
43158,-0.51650765
43159,-0.542321
43160,-1.00065985
43161,-0.57688995
43162,-0.83154225
43163,-0.55886795
43164,-0.6845482
43165,-0.595113
43166,-0.83530405
43167,-0.459962
43168,-0.6836013
43169,-0.2173298
43170,-0.9153306
43171,-0.5939462
43172,-0.82258225
43173,-0.8829953
43174,-0.8479967
43175,-0.73002185
43176,-0.69795375
43177,-0.75310685
43178,-0.86153735
43179,-1.0497292
43180,-0.8497408500000001
43181,-0.7468762
43182,-0.68163065
43183,-0.93961155
43184,-0.35881565
43185,-0.7028143499999999
43186,-0.67111515
43187,-0.61773975
43188,-0.74015165
43189,-0.57209605
43190,-0.41717395
43191,-0.97477965
43192,-1.3223169499999998
43193,-0.9825306
43194,-0.77444485
43195,-0.53750445
43196,-1.00265445
43197,-0.8870081
43198,-0.79511765
43199,-0.66999735
43200,-0.79892925
43201,-0.5732238000000001
43202,-0.8800722
43203,-0.3969771
43204,-1.08759795
43205,-0.9421442
43206,-1.1163259
43207,-0.8802436
43208,-0.84299385
43209,-0.7749504
43210,-0.89114565
43211,-0.6983075000000001
43212,-0.8743190000000001
43213,-0.5716858499999999
43214,-0.36859005
43215,-0.7879311999999999
43216,-0.6225401500000001
43217,-0.9329055
43218,-0.4872246
43219,-0.98835375
43220,-1.0401476
43221,-0.68325105
43222,-0.8495311999999999
43223,-0.7676258499999999
43224,-0.7972388499999999
43225,-0.9870482
43226,-1.22602115
43227,-0.82279795
43228,-0.67102555
43229,-0.96861965
43230,-0.76307355
43231,-0.91618165
43232,-1.09962045
43233,-1.07895995
43234,-0.9299911
43235,-0.71652995
43236,-0.902585
43237,-0.6918673
43238,-0.87271835
43239,-0.55480775
43240,-1.13844015
43241,-0.5449676
43242,-1.0252069
43243,-0.7984409
43244,-0.7305238000000001
43245,-0.9347973
43246,-0.6811360000000001
43247,-0.94666255
43248,-1.39275845
43249,-0.98714495
43250,-0.7745319
43251,-0.9438312
43252,-1.2093945
43253,-1.0915722
43254,-0.85331705
43255,-0.7734524500000001
43256,-0.8925143
43257,-0.5028677
43258,-1.09687965
43259,-0.73187965
43260,-0.7964571
43261,-0.5253
43262,-0.40341725
43263,-0.8425265
43264,-0.91835445
43265,-0.63932905
43266,-0.9992231
43267,-1.0155496
43268,-0.80374965
43269,-0.538493
43270,-0.93412525
43271,-1.02681095
43272,-0.92062645
43273,-0.6249960999999999
43274,-0.7877843999999999
43275,-0.5463841
43276,-0.5364739000000001
43277,-0.71767685
43278,-0.5854485
43279,-0.57143175
43280,-1.09402175
43281,-0.9961898
43282,-1.02783465
43283,-0.95164015
43284,-0.738553
43285,-0.6818034
43286,-1.107064
43287,-1.0496667
43288,-0.5730283
43289,-0.75658845
43290,-0.33640305
43291,-0.12347727
43292,-0.6634173
43293,-0.80939045
43294,-0.82298235
43295,-0.68329655
43296,-0.934783
43297,-1.0433367
43298,-0.69379045
43299,-0.8815157
43300,-0.7627381
43301,-0.86712995
43302,-0.71980755
43303,-0.8725272500000001
43304,-0.83510195
43305,-1.05938645
43306,-1.01289995
43307,-0.8308537
43308,-1.09664555
43309,-0.96873465
43310,-1.20453745
43311,-0.97261845
43312,-0.8425605
43313,-0.74768975
43314,-0.65575435
43315,-0.3774281
43316,-0.55669545
43317,-0.5843503
43318,-0.7152055
43319,-0.6170767500000001
43320,-0.8700558
43321,-0.37139805
43322,-0.6599355
43323,-0.5315076
43324,-1.0790857
43325,-1.0904633
43326,-1.11724825
43327,-0.69257965
43328,-0.8921789
43329,-0.54836735
43330,-0.6944027
43331,-0.7362380500000001
43332,-0.95301295
43333,-1.07278105
43334,-0.78403815
43335,-1.1098429
43336,-1.003932
43337,-0.7395339000000001
43338,-0.6811455000000001
43339,-0.6216759000000001
43340,-0.8139877499999999
43341,-0.5521149
43342,-0.5272798
43343,-0.40135705
43344,-0.31674965
43345,-0.5188942
43346,-0.6825796000000001
43347,0.0928396649999999
43348,-0.13462817
43349,-0.74131225
43350,-0.90492245
43351,-0.6096974000000001
43352,-0.6440691000000001
43353,-0.74568915
43354,-0.8274135
43355,-1.1232565
43356,-0.87234425
43357,-1.1222483
43358,-0.8065734999999999
43359,-0.9292347
43360,-0.6732415
43361,-0.95382995
43362,-0.2885381
43363,-0.81122385
43364,-0.72012725
43365,-0.55282055
43366,-0.98958435
43367,-1.1829599
43368,-0.43200355
43369,-1.15737885
43370,-1.15501095
43371,-0.6426622
43372,-0.7653701
43373,-0.62561115
43374,-0.62803195
43375,-0.5322887
43376,-0.6315159
43377,-0.5481337
43378,-0.9927313
43379,-0.61745905
43380,-0.81573535
43381,-0.62548655
43382,-0.6067654
43383,-0.7660829499999999
43384,-0.89226605
43385,-0.6708269499999999
43386,-0.7914585
43387,-0.9698293
43388,-0.8874952500000001
43389,-0.9529728
43390,-0.6140791
43391,-0.54525815
43392,-0.59149815
43393,-1.02248705
43394,-0.5465251
43395,-0.9364639
43396,-1.03671635
43397,-0.7202211
43398,-0.79835505
43399,-1.17813615
43400,-0.7744843
43401,-0.9331768
43402,-0.75221505
43403,-1.062013
43404,-0.7067782499999999
43405,-0.62540025
43406,-0.58068445
43407,-0.934504
43408,-0.495751
43409,-0.44269755
43410,-0.448287
43411,-0.98694485
43412,-0.91717215
43413,-0.8184579000000001
43414,-0.7618476
43415,-0.62170295
43416,-0.75380675
43417,-0.94198635
43418,-0.4553207999999999
43419,-0.75180265
43420,-0.72460605
43421,-0.4239441499999999
43422,-0.27287985
43423,-0.28290285
43424,-0.39461
43425,-0.5795813000000001
43426,-0.9142177
43427,-0.9551626
43428,-0.46700715
43429,-0.7450822500000001
43430,-0.3589877
43431,-0.5052826499999999
43432,-0.30804
43433,-0.57038925
43434,-0.62704775
43435,-1.0239409
43436,-0.5606445
43437,-0.65936955
43438,-0.67312415
43439,-0.8411911
43440,-0.4189511999999999
43441,-0.54453875
43442,-0.74697145
43443,-1.0010844
43444,-0.97411845
43445,-0.49368
43446,-0.58007115
43447,-0.8165919
43448,-0.59260855
43449,-0.9440701
43450,-0.693249
43451,-0.6140893000000001
43452,-0.7496749
43453,-0.81374485
43454,-0.80236945
43455,-0.8772387500000001
43456,-0.92032515
43457,-0.99502375
43458,-0.8554095
43459,-0.70059795
43460,-0.8919123
43461,-0.89588165
43462,-0.84765305
43463,-0.8229414500000001
43464,-0.829664
43465,-0.6450761
43466,-1.1848497
43467,-0.84772115
43468,-1.57281365
43469,-0.9987626
43470,-0.95216265
43471,-0.6669206
43472,-0.39104485
43473,-1.23091025
43474,-0.92214895
43475,-0.5977477
43476,-0.8842033
43477,-0.3859679
43478,-0.6795325
43479,-0.8722116
43480,-0.8641708
43481,-0.7191713500000001
43482,-0.92274625
43483,-1.0879272
43484,-0.61735895
43485,-0.8502196999999999
43486,-1.13840955
43487,-1.3685762
43488,-0.2407823
43489,-0.87651965
43490,-0.7461428
43491,-1.08344825
43492,-1.1137007
43493,-1.45984275
43494,-0.86649795
43495,-0.70308565
43496,-1.04693945
43497,-0.8442722
43498,-0.82934295
43499,-0.63086295
43500,-0.7574347
43501,-0.66432625
43502,-0.58100825
43503,-0.4403947
43504,-0.4784483
43505,-0.91668095
43506,-0.2396813
43507,-0.55205165
43508,-0.5458115
43509,-0.8650074999999999
43510,-0.8855735499999999
43511,-0.2773632
43512,-0.71875715
43513,-0.91451845
43514,-0.7554605000000001
43515,-0.9612681
43516,-0.3544734499999999
43517,-0.56981355
43518,-0.54035185
43519,-1.045913
43520,-1.0072504
43521,-0.86621905
43522,-0.5089651
43523,-0.77620945
43524,-0.77341845
43525,-0.91409385
43526,-0.84855855
43527,-0.57066945
43528,-0.30310145
43529,-0.7428523499999999
43530,-0.30045265
43531,-0.57957985
43532,-0.5437838
43533,-0.48765515
43534,-0.55770095
43535,-0.71880335
43536,-0.9017299
43537,-0.5866475
43538,-0.61683155
43539,-0.81724975
43540,-0.8307966
43541,-1.0146952
43542,-1.05531965
43543,-0.7985524500000001
43544,-0.9295388
43545,-0.50319525
43546,-0.7263666
43547,-0.4275329
43548,-0.5280202
43549,-0.59414685
43550,-0.8389176
43551,-0.6778104
43552,-0.7569013
43553,-0.4556358
43554,-0.8560809
43555,-0.94725375
43556,-0.8828361
43557,-0.8590870500000001
43558,-1.01277965
43559,-0.941732
43560,-0.5948270499999999
43561,-0.6831061999999999
43562,-0.5341364
43563,-0.8062564000000001
43564,-1.0751613
43565,-0.90063335
43566,-0.7335265
43567,-0.7874402
43568,-0.80731435
43569,-0.6017883500000001
43570,-0.44201315
43571,-0.58152165
43572,-0.2295443
43573,-0.70831435
43574,-0.7620782
43575,-0.6689077
43576,-1.0007817
43577,-1.2510272
43578,-0.85752045
43579,-1.22359935
43580,-0.81765175
43581,-0.7814415
43582,-1.1074054
43583,-0.9922633
43584,-0.9973986
43585,-0.64731485
43586,-0.95163135
43587,-0.7625067999999999
43588,-0.95093885
43589,-1.0826674
43590,-0.76097475
43591,-0.75924905
43592,-0.5729193
43593,-0.99670885
43594,-0.7320754500000001
43595,-0.05150792
43596,-0.38154985
43597,-0.58414475
43598,-0.6307944
43599,-0.6243062
43600,-0.7543509500000001
43601,-0.66067435
43602,-1.023004
43603,-1.05736945
43604,-0.77502045
43605,-0.8078613
43606,-0.47275845
43607,-1.00297685
43608,-0.6402985
43609,-0.31116505
43610,-0.5103334500000001
43611,-0.7957789
43612,-0.8371952
43613,-0.72255175
43614,-0.97646875
43615,-0.775053
43616,-1.31488095
43617,-0.56582
43618,-0.4790005499999999
43619,-0.77898435
43620,-0.87388645
43621,-0.5401009999999999
43622,-0.6177235999999999
43623,-0.5337323
43624,-0.7115789
43625,-0.39835815
43626,-0.3086646
43627,-0.4897231999999999
43628,-0.91447275
43629,-0.8338530500000001
43630,-0.94437135
43631,-0.59530165
43632,-0.74770475
43633,-0.8160198
43634,-1.07492305
43635,-1.1260993
43636,-0.8019945500000001
43637,-0.7579762
43638,-1.0088477
43639,-1.2280122
43640,-0.8959047
43641,-0.77397955
43642,-0.9402102
43643,-0.8076429
43644,-0.9065014
43645,-1.06309245
43646,-0.7783333
43647,-0.77962855
43648,-0.7743966
43649,-0.75404905
43650,-0.64403465
43651,-0.6906422
43652,-0.3250034
43653,-1.1960687
43654,-1.10298235
43655,-0.5762585
43656,-0.4458889
43657,-0.74626805
43658,-0.95906255
43659,-0.8357028
43660,-0.66769525
43661,-0.77530675
43662,-0.5061606999999999
43663,-0.29500055
43664,-0.5590209
43665,-0.89885515
43666,-0.63437755
43667,-0.7455579000000001
43668,-0.6374668
43669,-0.7626197
43670,-0.92559055
43671,-1.13904825
43672,-0.73109045
43673,-0.8606293
43674,-0.84170135
43675,-1.1860075
43676,-0.7990932
43677,-0.91649395
43678,-0.45259505
43679,-0.53987295
43680,-0.99723125
43681,-0.86401365
43682,-0.7486497
43683,-0.9840592
43684,-1.0066143
43685,-0.594083
43686,-0.7742924999999999
43687,-0.7991912
43688,-0.8611537499999999
43689,-1.0932659
43690,-0.6575534
43691,-0.59106865
43692,-0.6854306499999999
43693,-1.14271695
43694,-0.53603625
43695,-0.6001809499999999
43696,-0.92672185
43697,-0.9052265
43698,-0.5082017
43699,-0.64093125
43700,-1.00200545
43701,-0.8487640000000001
43702,-0.6898544
43703,-0.88122375
43704,-0.8736245499999999
43705,-1.22428365
43706,-0.8656884
43707,-0.7730496499999999
43708,-0.6141027
43709,-0.31884265
43710,-0.9005708
43711,-0.6401923
43712,-0.2528564
43713,-0.36758135
43714,-0.67781505
43715,-0.8212033999999999
43716,-0.73686805
43717,-0.5008207499999999
43718,-0.77790815
43719,-1.3095102
43720,-0.4033493
43721,-0.748021
43722,-0.7865340999999999
43723,-1.29341975
43724,-0.60995735
43725,-0.94611705
43726,-0.6260336
43727,-0.4188523
43728,-0.7336244
43729,-0.7206932
43730,-0.75774555
43731,-0.8963557499999999
43732,-0.6709232
43733,-0.78275105
43734,-0.69118025
43735,-0.6730287
43736,-0.39813345
43737,-0.3225089
43738,-0.88047415
43739,-0.7826613
43740,-0.62179815
43741,-0.82786735
43742,-0.5891281
43743,-0.9278041
43744,-1.0676156
43745,-1.0308149
43746,-1.03740675
43747,-0.8117143
43748,-1.0067217
43749,-0.48114175
43750,-0.4713938
43751,-0.71678035
43752,-0.97674005
43753,-0.9220776
43754,-0.8523647000000001
43755,-0.179454755
43756,-0.5199147
43757,-0.9983762
43758,-0.992496
43759,-0.7454279500000001
43760,-1.1045721
43761,-0.8699994
43762,-0.940102
43763,-0.8076612000000001
43764,-0.7961239
43765,-0.67786665
43766,-0.68003185
43767,-0.9214557
43768,-0.4552024
43769,-0.64159035
43770,-0.5589775
43771,-0.72594145
43772,-0.3418129
43773,-0.62539635
43774,-0.5685188999999999
43775,-0.5497487
43776,-0.900719
43777,-0.7321728000000001
43778,-0.7053361
43779,-0.6687238
43780,-0.7439537
43781,-1.2002742
43782,-0.9131395
43783,-0.7254448499999999
43784,-0.8482604499999999
43785,-1.02299315
43786,-0.98357145
43787,-1.02788305
43788,-0.78343405
43789,-0.51136735
43790,-0.87117815
43791,-0.7516728
43792,-0.40643905
43793,-0.6107504500000001
43794,-0.8030381
43795,-0.66859185
43796,-0.5476342
43797,-0.83822245
43798,-0.6370481
43799,-0.5384788
43800,-0.64296905
43801,-1.02076745
43802,-0.85581695
43803,-1.0238612
43804,-1.01812385
43805,-0.8036965500000001
43806,-0.56022935
43807,-0.8906822000000001
43808,-0.82427415
43809,-0.64454355
43810,-0.8087346499999999
43811,-0.464748
43812,-0.37678775
43813,-0.30423825
43814,-0.6965897999999999
43815,-0.5871957
43816,-0.63894495
43817,-0.5118049
43818,-0.5886322
43819,-0.8463734
43820,-0.95800945
43821,-0.6240872
43822,-0.40888095
43823,-0.6643092500000001
43824,-0.80414685
43825,-0.6058573
43826,-0.51157665
43827,-0.57761865
43828,-0.5472862000000001
43829,-0.67270925
43830,-0.6540588
43831,-0.3660363
43832,-0.84080465
43833,-0.8703231499999999
43834,-0.4511998
43835,-0.84418565
43836,-0.64606035
43837,-0.9375912
43838,-0.67368215
43839,-0.7342926
43840,-0.6402448000000001
43841,-1.1069551
43842,-0.66862455
43843,-0.83444225
43844,-0.19888505
43845,-0.5820004
43846,-0.54692335
43847,-0.8170545
43848,-0.8143142999999999
43849,-0.90008505
43850,-1.1199040999999998
43851,-0.85673875
43852,-0.81811095
43853,-0.4424109
43854,-1.10498305
43855,-1.0103851
43856,-0.60014165
43857,-0.66709475
43858,-0.4886764
43859,-0.20497115
43860,-0.6282172
43861,-0.4919905
43862,-0.66773145
43863,-0.7308598500000001
43864,-0.66139755
43865,-0.92289995
43866,-0.6446124
43867,-0.8760041
43868,-1.02924975
43869,-0.9006823
43870,-1.0959361
43871,-1.0497899
43872,-0.6588029
43873,-0.8225347
43874,-0.7895068999999999
43875,-0.5854193
43876,-0.8425060999999999
43877,-0.9417646
43878,-1.06988025
43879,-0.7933897999999999
43880,-0.8559952
43881,-0.9007796
43882,-0.73486325
43883,-0.88494005
43884,-0.77425175
43885,-1.0751579
43886,-0.7766572
43887,-0.8894361500000001
43888,-0.76940545
43889,-0.9674163
43890,-1.11342455
43891,-0.8971578499999999
43892,-0.8904272000000001
43893,-0.96510485
43894,-0.86457555
43895,-0.75106385
43896,-0.8304095499999999
43897,-0.4733422499999999
43898,-0.59582775
43899,-0.53968545
43900,-0.81565785
43901,-0.95537075
43902,-0.6832380499999999
43903,-0.9975122
43904,-0.5238853
43905,-0.47287135
43906,-0.9073707
43907,-0.66772205
43908,-0.73721975
43909,-0.87457555
43910,-0.8744462
43911,-0.67451455
43912,-0.920502
43913,-0.95090485
43914,-0.79880755
43915,-0.71748905
43916,-1.0175456
43917,-0.7161761499999999
43918,-0.33409825
43919,-0.97265705
43920,-0.3196058
43921,-0.7926557999999999
43922,-0.64836395
43923,-1.34355515
43924,-1.2178273
43925,-1.20579045
43926,-1.0455552
43927,-0.92131425
43928,-0.9908354
43929,-1.2425599
43930,-0.65765455
43931,-0.7179905000000001
43932,-0.73513545
43933,-0.64377905
43934,-0.9910307
43935,-0.9988027
43936,-0.9693266
43937,-1.13644145
43938,-0.91840545
43939,-0.50799935
43940,-0.9113231
43941,-0.80043465
43942,-0.8098965499999999
43943,-0.72999455
43944,-0.7648727
43945,-0.3739859499999999
43946,0.2946209
43947,-0.3742175
43948,-0.3292814
43949,-0.5592696500000001
43950,-0.93629315
43951,-0.3736142
43952,-0.97183735
43953,-0.7009742
43954,-0.7272359500000001
43955,-0.8029863
43956,-0.8308912
43957,-1.1067361
43958,-0.9406089
43959,-0.8179529999999999
43960,-1.04417885
43961,-1.0012782
43962,-0.8514257999999999
43963,-0.6852196500000001
43964,-1.01890755
43965,-0.65300985
43966,-1.0003728
43967,-0.7838645500000001
43968,-0.86606535
43969,-0.6887489
43970,-0.90475095
43971,-0.7350604999999999
43972,-0.44872465
43973,-0.2986341
43974,-0.7483069
43975,-0.62102355
43976,-0.2215473
43977,-0.60059635
43978,-0.96202795
43979,-0.792038
43980,-1.46835305
43981,-0.63391625
43982,-0.63402195
43983,-0.5571027
43984,-0.7960782
43985,-0.91239525
43986,-0.64532525
43987,-0.7576421
43988,-0.8175749
43989,-0.5888483
43990,-0.8295796
43991,-1.2475688
43992,-0.5650956
43993,-1.21473265
43994,-0.725936
43995,-1.002649
43996,-1.0679102
43997,-0.80704625
43998,-0.74593335
43999,-1.0089937999999998
44000,-0.910634
44001,-0.6925715
44002,-1.27234765
44003,-0.8417796500000001
44004,-0.7633496
44005,-0.57867355
44006,-0.98768305
44007,-0.4955596
44008,-0.5844354
44009,-0.53806295
44010,-0.7263701499999999
44011,-0.75378225
44012,-0.90239245
44013,-0.49809675
44014,-0.73977545
44015,-0.8834809499999999
44016,-0.8535517
44017,-0.35333305
44018,-0.1251527899999999
44019,-0.8071245
44020,-0.76044155
44021,-0.76008035
44022,-1.00157815
44023,-0.7440442
44024,-0.5196263
44025,-0.9536714
44026,-0.74822785
44027,-0.652014
44028,-0.638979
44029,-0.4338375
44030,-0.69331495
44031,-0.7560204
44032,-0.87077355
44033,-0.9339068
44034,-0.925934
44035,-0.7307429000000001
44036,-0.5365298000000001
44037,-0.72076525
44038,-0.53667395
44039,-0.72920405
44040,-1.0760579
44041,-0.8478756000000001
44042,-0.6265889
44043,-0.8605258
44044,-0.74989865
44045,-0.6385642
44046,-0.81173735
44047,-0.7992571500000001
44048,-0.90465165
44049,-0.71515995
44050,-0.6903871
44051,-0.6916075500000001
44052,-0.3947905499999999
44053,-0.7227259
44054,-0.84837145
44055,-0.6632443
44056,-0.6389321
44057,-0.7324707
44058,-0.72052595
44059,-0.2950029
44060,-0.562347
44061,-0.3986197
44062,-0.55083565
44063,-0.7941686499999999
44064,-0.57377985
44065,-0.6862973499999999
44066,-0.8529822499999999
44067,-0.4650691999999999
44068,-0.35372505
44069,-0.3354222
44070,-0.5243922999999999
44071,-0.4981951
44072,-0.65532505
44073,-0.732321
44074,-0.209553
44075,-0.0401687
44076,-1.0436632
44077,-0.77236265
44078,-0.9017802
44079,-0.7300353500000001
44080,-0.40699455
44081,-0.4527776
44082,-0.68544625
44083,-1.0931966
44084,-0.8339136
44085,-1.00509515
44086,-0.9231755
44087,-0.85554485
44088,-1.0009177
44089,-0.5173831
44090,-0.6811041
44091,-0.92430745
44092,-0.7818456
44093,-1.0269293
44094,-0.6287438
44095,-0.735332
44096,-0.70597965
44097,-0.9724421
44098,-0.94035985
44099,-1.04492795
44100,-0.69157545
44101,-0.78170405
44102,-0.7810102
44103,-0.78178495
44104,-0.8542116
44105,-0.76262715
44106,-0.78026535
44107,-0.80341905
44108,-0.96354075
44109,-0.72451895
44110,-0.7510191500000001
44111,-1.4433748
44112,-0.4918846999999999
44113,-0.7207517999999999
44114,-0.78041905
44115,-0.93040545
44116,-0.7811217
44117,-0.76680535
44118,-0.9945062
44119,-0.5614685
44120,-0.78437405
44121,-0.6187562
44122,-0.5456051
44123,-0.8755197
44124,-0.5164241
44125,-1.1309653000000002
44126,-0.8478625500000001
44127,-1.0033375
44128,-0.9845952
44129,-1.128368
44130,-1.209236
44131,-0.5242776
44132,-0.6215891
44133,-0.39594
44134,-0.589198
44135,-0.2586424499999999
44136,-0.7866796500000001
44137,-0.8773190500000001
44138,-0.6586112
44139,-0.8467053999999999
44140,-0.5249950999999999
44141,-0.8608312
44142,-0.9754919
44143,-0.55394775
44144,-0.91214225
44145,-0.71901965
44146,-0.84352855
44147,-1.0703442
44148,-0.8261817
44149,-1.22185235
44150,-0.70088495
44151,-0.6609359
44152,-0.6117469
44153,-0.63856375
44154,-0.738051
44155,-0.7573408
44156,-0.5303374
